"id","conversation_id","sender_id","payload","message_send_date","message_read_date"
aacb9a04-c8be-448e-92d4-565c3f58541f,f532dfe0-df61-4e36-9681-658d874ed69e,1,19,2024-04-28 14:09:38.832000,
fff4eedd-bdaf-4eab-b8d5-6dfb2dc7129d,f532dfe0-df61-4e36-9681-658d874ed69e,1,20,2024-04-28 14:09:39.656000,
f075cd55-14b8-48d9-82ea-093b5fcb7791,f532dfe0-df61-4e36-9681-658d874ed69e,1,21,2024-04-28 14:09:40.351000,
effa43e2-ba8d-42a7-84ec-ba4da4270cac,f532dfe0-df61-4e36-9681-658d874ed69e,1,22,2024-04-28 14:09:41.297000,
acb1fafc-9183-4b6e-a7b1-594e0e380347,f532dfe0-df61-4e36-9681-658d874ed69e,1,24,2024-04-28 14:09:45.309000,
b992924b-90f7-42ba-afdb-6c0f9a88b123,f532dfe0-df61-4e36-9681-658d874ed69e,1,25,2024-04-28 14:09:46.020000,
b3716076-5799-43fd-ab12-347e78b6545d,f532dfe0-df61-4e36-9681-658d874ed69e,1,26,2024-04-28 14:09:46.697000,
7b2c3d24-e5d5-4920-b5a9-32b04bdb1fe6,f532dfe0-df61-4e36-9681-658d874ed69e,1,27,2024-04-28 14:09:47.276000,
26153c6b-2425-4a98-bb5d-ffca6159ac78,f532dfe0-df61-4e36-9681-658d874ed69e,1,28,2024-04-28 14:09:48.121000,
cee7eba3-0095-48e8-81c7-6034e07d00f1,f532dfe0-df61-4e36-9681-658d874ed69e,1,29,2024-04-28 14:09:48.899000,
2b2d9dd5-d5eb-4dec-b68a-e08f838e10bf,f532dfe0-df61-4e36-9681-658d874ed69e,1,30,2024-04-28 14:09:49.678000,
8df663aa-f717-4aaa-bca3-c85adabb7f08,f532dfe0-df61-4e36-9681-658d874ed69e,1,31,2024-04-28 14:09:50.457000,
ba9ec1ae-3a55-4963-a21e-6352f62fbbf2,f532dfe0-df61-4e36-9681-658d874ed69e,1,32,2024-04-28 14:09:51.521000,
9ce41323-50de-4cde-915a-1bff14f8e9ad,f532dfe0-df61-4e36-9681-658d874ed69e,1,33,2024-04-28 14:09:52.273000,
dc7b7573-fb02-45ea-b8d9-cea9aa084f7d,f532dfe0-df61-4e36-9681-658d874ed69e,1,34,2024-04-28 14:09:52.964000,
d54279bb-e9d2-450d-83a3-a0a064413e78,f532dfe0-df61-4e36-9681-658d874ed69e,1,35,2024-04-28 14:09:53.630000,
601890e2-3907-4ca8-bf06-f215580a0cef,f532dfe0-df61-4e36-9681-658d874ed69e,1,23,2024-04-28 14:09:41.917000,
65906c97-9add-4c44-9473-6759acc1973d,f532dfe0-df61-4e36-9681-658d874ed69e,1,36,2024-04-28 14:50:25.777000,
1d705cf0-182d-41b5-8863-988f08b3b015,f532dfe0-df61-4e36-9681-658d874ed69e,1,37,2024-04-28 14:50:59.031000,
23af7451-50da-4233-8b23-6b6197c981f7,f532dfe0-df61-4e36-9681-658d874ed69e,1,38,2024-04-28 14:51:00.367000,
1708b4a5-dcb1-409e-9d87-0614b545767a,f532dfe0-df61-4e36-9681-658d874ed69e,1,39,2024-04-28 14:51:00.982000,
535a6a81-cd5e-40d5-b7d0-334b1a0264df,f532dfe0-df61-4e36-9681-658d874ed69e,1,40,2024-04-28 14:51:02.036000,
ee5bc7dd-b6fa-4912-8731-6eaac0362192,f532dfe0-df61-4e36-9681-658d874ed69e,1,41,2024-04-28 14:51:02.603000,
63dabcb6-1244-4112-8707-c4aba66a3c18,f532dfe0-df61-4e36-9681-658d874ed69e,1,42,2024-04-28 14:51:03.245000,
a0a714a5-3390-4720-94d3-6ba3a5fedfc2,f532dfe0-df61-4e36-9681-658d874ed69e,1,43,2024-04-28 14:51:04.049000,
add13776-1858-424a-b021-fecccfa04bd7,f532dfe0-df61-4e36-9681-658d874ed69e,1,44,2024-04-28 14:51:04.866000,
c6dd7ac2-0769-442a-a216-beb705e4cdc1,f532dfe0-df61-4e36-9681-658d874ed69e,1,45,2024-04-28 14:51:05.747000,
86f41b91-10a6-4b4e-b1ee-1f9bbc5a2b92,f532dfe0-df61-4e36-9681-658d874ed69e,1,46,2024-04-28 14:51:06.411000,
f6afee68-7878-4eed-9fc4-6b8a308e43bb,f532dfe0-df61-4e36-9681-658d874ed69e,1,47,2024-04-28 14:51:07.115000,
80b4ed41-3150-4cb6-bdb3-d16f8deac559,f532dfe0-df61-4e36-9681-658d874ed69e,1,48,2024-04-28 14:51:07.959000,
a381f0e3-802a-4031-9748-e2e6e317216f,f532dfe0-df61-4e36-9681-658d874ed69e,1,49,2024-04-28 14:51:08.560000,
dc492db6-2e64-4da4-95e6-cbc1622cb730,f532dfe0-df61-4e36-9681-658d874ed69e,1,50,2024-04-28 14:51:09.419000,
9ce61029-ba30-4e65-b3e9-6fd1c12e221e,f532dfe0-df61-4e36-9681-658d874ed69e,1,51,2024-04-28 14:51:10.179000,
694877b8-f546-44c7-95b8-5700892b4bca,f532dfe0-df61-4e36-9681-658d874ed69e,1,52,2024-04-28 14:51:10.825000,
926dc282-6e7e-47a7-8e07-bebbcd98e836,f532dfe0-df61-4e36-9681-658d874ed69e,1,53,2024-04-28 14:51:11.491000,
77c23f31-044c-4cb1-8c81-0aad30836eaa,f532dfe0-df61-4e36-9681-658d874ed69e,1,54,2024-04-28 14:51:12.038000,
552917ec-be42-4714-903c-614650f720c5,f532dfe0-df61-4e36-9681-658d874ed69e,1,55,2024-04-28 14:51:12.851000,
6c3ab0ea-e551-45d2-a95c-1a9733ff0048,f532dfe0-df61-4e36-9681-658d874ed69e,1,56,2024-04-28 14:51:13.485000,
fa3c26ad-322b-4816-8b9c-1c472ed00346,f532dfe0-df61-4e36-9681-658d874ed69e,1,57,2024-04-28 14:51:14.086000,
e5c61d25-f1f8-4065-bc13-e22da580c01d,f532dfe0-df61-4e36-9681-658d874ed69e,1,58,2024-04-28 14:51:14.648000,
a7f3334d-e48d-476c-91ef-93c082f433ea,f532dfe0-df61-4e36-9681-658d874ed69e,1,59,2024-04-28 14:51:15.395000,
15d923f9-91d5-4a69-bb5f-5d4b3fbfb67a,f532dfe0-df61-4e36-9681-658d874ed69e,1,60,2024-04-28 14:51:16.303000,
1713610a-48b2-4ab6-b811-8e31b9e7eacf,f532dfe0-df61-4e36-9681-658d874ed69e,1,61,2024-04-28 14:51:17.312000,
f3755139-42ed-4316-8bab-b1bb2bbd85d8,f532dfe0-df61-4e36-9681-658d874ed69e,1,62,2024-04-28 14:51:36.205000,
dea84f9c-daf6-4839-95ad-6c126a2854a1,f532dfe0-df61-4e36-9681-658d874ed69e,1,63,2024-04-28 14:51:37.245000,
70da017f-f5b4-470c-9b7b-7350fe6ea479,f532dfe0-df61-4e36-9681-658d874ed69e,1,64,2024-04-28 14:51:38.519000,
21bb2a5e-0e25-46c4-936c-5fb0e0bf42e0,f532dfe0-df61-4e36-9681-658d874ed69e,1,65,2024-04-28 14:51:39.220000,
d2804334-3476-4e34-a8ce-94be3c5cbe7d,f532dfe0-df61-4e36-9681-658d874ed69e,1,66,2024-04-28 14:51:39.784000,
6bfc736a-69f8-448c-b1f9-8edcdc8d676d,f532dfe0-df61-4e36-9681-658d874ed69e,1,67,2024-04-28 14:51:40.367000,
14dc78f6-4da2-4b2d-ad85-1c54e68ced56,f532dfe0-df61-4e36-9681-658d874ed69e,1,68,2024-04-28 14:51:40.870000,
8e047eb4-d4ce-474d-a4c5-6c4765f2b054,f532dfe0-df61-4e36-9681-658d874ed69e,1,69,2024-04-28 14:51:41.416000,
14c96b0a-c7ce-44a5-a355-0005af3da88c,f532dfe0-df61-4e36-9681-658d874ed69e,1,70,2024-04-28 14:51:42.625000,
6e51e329-7124-4519-a564-a8a0857a2f9e,f532dfe0-df61-4e36-9681-658d874ed69e,1,71,2024-04-28 14:51:43.606000,
643a13d3-61d7-49bd-b263-ac4fbaad9071,f532dfe0-df61-4e36-9681-658d874ed69e,1,72,2024-04-28 14:51:44.817000,
3893095d-4694-4101-a428-f5629bbf7f77,f532dfe0-df61-4e36-9681-658d874ed69e,1,73,2024-04-28 14:51:45.735000,
2842dbbc-6b91-4aec-a4e6-31e662354ed8,f532dfe0-df61-4e36-9681-658d874ed69e,1,74,2024-04-28 14:51:46.119000,
4b59b094-6b2e-44ad-a689-e57b59289547,f532dfe0-df61-4e36-9681-658d874ed69e,1,75,2024-04-28 14:51:46.522000,
d90729ec-15d2-4821-9007-364c136809a5,f532dfe0-df61-4e36-9681-658d874ed69e,1,76,2024-04-28 14:51:47.664000,
